Cliente_ID,Nome_Cliente,Segmento,País,Região_Cliente
2001,AutoCenter Alfa,Varejo,Brasil,Sudeste
2002,Distribuidora Beta,Frotista,Brasil,Centro-Oeste
2003,Oficina Gamma,Oficina,Brasil,Centro-Oeste
2004,Varejo Delta,Varejo,Brasil,Centro-Oeste
2005,Auto Peças Epsilon,Varejo,Brasil,Nordeste
2006,Frota Zeta,Frotista,Brasil,Sul
2007,Mecânica Eta,Oficina,Brasil,Sudeste
2008,Distribuidor Theta,Oficina,Brasil,Sul
2009,Loja Iota,Varejo,Brasil,Centro-Oeste
2010,Auto Center Kappa,Distribuidor,Brasil,Centro-Oeste
2011,Oficina Lambda,Varejo,Brasil,Sul
2012,Varejo Mu,Varejo,Brasil,Sul
2013,Frota Nu,Varejo,Brasil,Sul
2014,Auto Peças Xi,Varejo,Brasil,Centro-Oeste
2015,Distribuidor Omicron,Frotista,Brasil,Centro-Oeste
